Video Title,Link,Start Time,End Time,Text,Speaker
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:00:14.008,00:00:53.506,Allahu Akbar (God is the Supreme) X 4,
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:00:53.506,00:01:29.262,La Elaha Ella Allah (There is no other god besides God),
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:01:29.262,00:01:34.210,"Alhamdu Lillah, We praise God",
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:01:34.210,00:01:38.804,Wa Ash-hadu Alla Elaha Ella Allah Wahdahu La Shareeka Lah,
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:01:38.804,00:01:44.059,And I bear witness that there is no other god besides the One God.,
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:01:44.059,00:01:53.294,"This is a... this is a very important Khutba, so I am going to stall a little bit for the rest of the late ones to be here.",
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:01:57.205,00:02:07.589,This Khutba is so important that you are definitely a very select group of people who are destined to be here at this time.,
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:02:07.589,00:02:11.863,"But before I say anything, were is Ahmad Boruni?",
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:02:11.863,00:02:15.658,You are his wife!,
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:02:15.658,00:02:22.677,Good for you. Good for you.,
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:02:22.677,00:02:27.181,"Ok just to stall, I'm going to share with you Edip's discovery of last Khutba.",
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:02:27.181,00:02:30.535,Give a chance to the late ones to be here.,
41 Friday Sermon by dr Rashad Khalifa the Heavenly Feud the Importance of Killing the Ego 1989 09 29,https://www.youtube.com/watch?v=wGjIUItMBs4,00:02:30.535,00:02:32.620,It is an awesome discovery.,
