Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:23:09.443,00:23:15.442,"Did you ever come across people who think that God is not aware of them? They say ""Who am I? God doesn't pay attention to me.""",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:23:17.114,00:23:23.770,They think God doesn't see them. But this verse here is telling us God is fully aware of,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:23:23.770,00:23:30.850,"every single ant. There are some termites in this building somewhere. We are not aware of them, but",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:23:30.850,00:23:40.900,God is. And He knows how much they're supposed to eat and when to stop them. God is fully aware,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:23:40.900,00:23:49.210,"of every single creature, every single atom. He knows everything in the heavens and the earth and",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:23:49.210,00:23:57.010,He knows everything you conceal and everything you declare. We just cannot have a complete,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:23:57.010,00:24:05.590,comprehension of God's Omnipotence and Power. Look how He created you and the blood pumping,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:24:05.590,00:24:15.880,"in your body in a perfect, perfect design. If you sleep in your arm for a couple of hours at night and",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:24:15.880,00:24:25.950,"the circulation is not right, you know, you get a nightmare or something to move you. Because the circulation has to be perfect.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:24:32.359,00:24:35.588,He knows everything you conceal and everything you declare.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:24:46.241,00:24:56.380,"So, if you do your part, God is aware of it. Everything is recorded. Consciousness of God is very important. Wherever",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:24:56.380,00:25:03.010,"you go, just remember God is with you. You must be conscious that God is with us here right",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:25:03.010,00:25:09.580,now. He's aware of everything we're doing. He is aware that you are here to study His message. You,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:25:09.580,00:25:18.940,"want to redeem yourself and go back to God, join His kingdom. God is aware of that. And These are heavy",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:25:18.940,00:25:26.652,"verses. Verse number five says,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:25:26.652,00:25:35.358,[64:5]  Have you noted those who disbelieved in the past then suffered the consequences of their decision? They incurred a painful retribution.,Dr. Khalifa,,64:5,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:25:39.445,00:25:49.858,God is teaching us from the past history. And these are factual observations. We know that Pharaoh drowned in the sea.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:25:49.858,00:25:57.971,"We know that. We know that Moses and the believers crossed the Red Sea. There were no bridges then,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:25:57.971,00:26:08.410,no Golden Gate Bridge. But they crossed the Red Sea from Egypt to Sinai. We know Pharaoh,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:26:08.410,00:26:17.920,"drowned and his body is full of salt in the Cairo Museum. ""Have you noted those who disbelieved in",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:26:17.920,00:26:27.112,"the past then suffered the consequences of their decision?"" And usually it is the end that counts.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:26:29.094,00:26:37.000,"The believers may go through a purification process, a polishing process, like the stone that",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:26:37.000,00:26:42.970,"goes through a lot to become a gem. But there is these machines, these polishing machines that are",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:26:42.970,00:26:51.072,"very severe. So, the believer may go through that, but he or she will emerge like a gem in the end.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:26:51.939,00:26:58.600,"And we have, we have... all these guarantees will be fulfilled. The purpose of the purification process is just that,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:26:58.600,00:27:09.103,"purification, to make you a perfect human being, a person who does not lie, cheat, trustworthy,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:27:09.103,00:27:17.620,righteous. Purification. And God will take each one of these at a time and cleanse you,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:27:17.620,00:27:27.610,from it through a polishing process. Remember Jahan's Khutba on Friday when he didn't wanna,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:27:27.610,00:27:36.250,"do the push-ups? See, he's young and he's going through the polishing process. But he",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:27:36.250,00:27:48.340,"will emerge like a gem. Purification process done by the Master Purifier. But those who disbelieve,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:27:48.340,00:27:55.810,"their end is always bad, always. Their last 15 or 20 years are the most miserable years",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:27:55.810,00:28:00.600,of their lives. And the opposite is true with the believers.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:05.060,00:28:13.780,"I think tonight we're gonna come to the law that says that ""nothing happens to you except in accordance with God's",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:13.780,00:28:18.970,"will."" This is one of the two important laws. The other law says ""nothing happens to you except as",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:18.970,00:28:25.360,"a consequence of something you have done."" These are negative, negative. ""Nothing except."" ""Nothing happens except",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:25.360,00:28:28.110,"as a consequence of your work.""",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:35.047,00:28:39.940,I was talking to my nephew this morning in Egypt. And he was,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:39.940,00:28:48.610,"telling me that he's doing everything right and he wonders why he gets some problems. So, I went",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:48.610,00:28:54.040,with him through a typical day or something and discovered he doesn't do the Morning Prayer. Maybe,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:28:54.040,00:29:00.340,"once a week he does the Morning Prayer before sunrise. So, I taught him the law. I said ""the law is",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:00.340,00:29:06.220,"nothing happens to you except as a consequence of something you have done."" I taught him that",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:06.220,00:29:13.720,God loves him and wants him to do the Morning Prayer. This is probably what God is choosing at,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:13.720,00:29:24.340,"this time to purify him. Every time he misses the Morning Prayer, he gets a pinch until he does the",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:24.340,00:29:30.774,correlation and realizes that God is aware of him and like he's watching as if he's the only one on earth.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:31.517,00:29:37.300,"And whenever he misses the Prayer, he gets the pinch. The correlation is immediate. And this is",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:37.300,00:29:44.890,"why we have also the other law that says ""worship God in order to attain certainty."" This is how you",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:44.890,00:29:49.780,"attain certainty. Because with this immediate correlation, you're gonna realize that God",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:49.780,00:29:57.340,"is watching you as if you're the only person in the universe. And when you make a mistake, you get",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:29:57.340,00:30:12.790,"a pinch. It's a kind pinch. It hurts, but it gets your attention. It doesn't hurt permanently. It is",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:30:12.790,00:30:18.520,"the kind that is restorable. God's pinches are all restorable. You don't lose a finger, for example,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:30:18.520,00:30:25.870,"because you cannot restore that. But you get a pinch that is restorable. You get a headache,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:30:25.870,00:30:31.330,"for example, because headaches go away. You lose a few dollars. You can get them back",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:30:31.330,00:30:45.687,"multiplied manifold. So, this verse, number five, reminds us of these two laws, two important laws.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:30:45.687,00:30:51.180,"Don't forget them. I think we're gonna get to the one that says ""nothing happens except in",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:30:51.180,00:30:58.020,"accordance with God's will."" I believe it is in this Surah. Oh, Ok. And the other law says",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:30:58.020,00:31:05.010,"""nothing happens to you except as a consequence of your work."" Nothing happens. I mean, it's quite a",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:05.010,00:31:07.227,"statement. It begins with the statement, nothing.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:08.652,00:31:11.519,(64:11) مَآ أَصَابَ مِن مُّصِيبَةٍ إِلَّا بِإِذْنِ ٱللَّهِ,Dr. Khalifa,,64:11,ar
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:12.262,00:31:16.801,"It starts with a negative. Number six,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:17.323,00:31:33.351,"[64:6]  This is because their messengers went to them with clear  proofs, but they said, ""shall we follow humans like us?"" They disbelieved and turned away. God does not need them. God is in no need, Praiseworthy.",Dr. Khalifa,,64:6,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:34.576,00:31:41.970,"See, they made a mistake when they said ""shall we follow humans like us?"" Because the messengers are not",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:41.970,00:31:48.175,are not the ones that are being followed. It is God's instructions that are being followed.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:48.918,00:31:55.470,"The messenger is one of the people around who is the same as they are, and he himself is required to",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:31:55.470,00:32:05.052,"follow the instructions. So, we're all following God when we look at God's teachings and follow them.",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:32:05.919,00:32:13.958,"But here, their ego is an important test. So, we're told that the painful retribution",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:32:13.958,00:32:20.654,that is in verse five came to these people because their messengers went to them with clear proofs.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:32:21.521,00:32:25.800,"I mean, Moses threw the staff, became a serpent in front of Pharaoh and swallowed everything",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:32:25.800,00:32:35.610,else. He still did not believe. God made the Nile into blood in front of them. They couldn't drink,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:32:35.610,00:32:44.070,"for seven days. And they told Moses ""ask your God to give us water again, we will believe."" As soon",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:32:44.070,00:32:52.300,"as it became water again, they said ""NA, NA, NA, NA, NA, NA. We will not believe."" I mean,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:32:52.300,00:33:03.610,"what is this? Frogs, lice, locusts, nine plagues. And every time they said ""ask God to relieve this,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:33:03.610,00:33:12.850,"and we will believe"", and then they reneged. So, God is fair. When they drowned in the Red Sea,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:33:12.850,00:33:16.561,they deserved that. But God gave them enough warnings.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:33:19.968,00:33:23.312,[64:6]  This is because their messengers went to them with clear proofs.,Dr. Khalifa,,64:6,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:33:25.312,00:33:29.320,"In this day and age, we have the mathematical code of the Quran, proving",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:33:29.320,00:33:37.516,this is God's word. But they still make all kinds of excuses to avoid it.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:33:46.620,00:33:56.110,"For seven, well, God's... I will go back to six, God's proofs are always clear and overwhelming, as we are experiencing",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:33:56.110,00:34:02.170,"right here in this mosque. The mathematical miracle of Quran, as you will see, I'm writing",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:02.170,00:34:10.450,"it now in appendix one, is just overwhelming. I'm using here just the word God as an example,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:10.450,00:34:18.490,"and this alone is enough to prove that this is not human made. Because the word God, now here we",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:18.490,00:34:26.004,"are in the 20th century, using computers, and we are sophisticated, educated people, three of us,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:26.004,00:34:31.570,"Lisa, Emily, and myself. We're working on these numbers, the number of the word God. We are not",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:31.570,00:34:37.900,"writing them. We're not inventing anything. We're just counting them, keeping track of them. And you",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:37.900,00:34:48.850,"have no idea how many mistakes we make. Computers and all. So, it makes us appreciate the miracle",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:48.850,00:34:59.530,"even more. I was typing a number, 2492, 2492, for example, and I switched the 9 and the 2, make",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:34:59.530,00:35:07.210,"it 2429. So, I was off by about 70. And there are many other examples where I was off by one or two,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:35:07.210,00:35:19.863,"but the Quran is perfect. 2698 of them, that is 19 times 142, and if you take the verses,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:35:19.863,00:35:27.880,"wherever you see the word God, for example, in this page we have verse 1, 2, 4, 6, 7, 8,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:35:27.880,00:35:34.090,"and 9. You take these numbers. In the whole Quran, wherever you see the word God, and add them up,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:35:34.090,00:35:40.960,"the total is 118123, which is also a multiple of 19. And this will be printed on the last page of",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:35:40.960,00:35:49.870,the Quran. This alone proves that this is not human made. I just don't see how they will face,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:35:49.870,00:35:57.010,"God on the Day of Judgment, people who can look at this and still reject it. I'm just trying to",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:35:57.010,00:36:04.600,"emphasize the words ""clear proof"", so clear. Muhammad couldn't do this. How will he keep track",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:36:04.600,00:36:11.845,of the word God in the Quran without computers when we made mistakes? And it's already in front of us.,Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:36:17.853,00:36:19.282,"Verse 7,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:36:19.959,00:36:33.236,"[64:7]  Those who disbelieved claim that they will not be resurrected. Yes, indeed, by my Lord, you will be resurrected, and you will be held accountable for everything you have done. This is easy for God to do.",Dr. Khalifa,,64:7,en
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:36:35.348,00:36:42.340,"And God set the system, so it is automatic. Tomorrow morning, before sunrise,",Dr. Khalifa,,,
16 Quran Study From Behrouz 616 Sura 64 By Rashad Nothing Happens Except Sura 70 By Edip Worry Chast,https://www.youtube.com/watch?v=Lrqb3N6b6gY,00:36:42.340,00:36:46.870,you're gonna have two choices to make. You have a decision to make. You're gonna get up before,Dr. Khalifa,,,
