Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:14.004,00:27:19.731,"""If you claim that you can fly a plane, the best way to test your claim is to give you a plane and ask you to fly it.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:20.482,00:27:26.044,"""This is precisely what God decided to do in response to Satan's claim that he could be a god.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:26.044,00:27:32.107,"""As for those who agreed with Satan, they were given a chance to reconsider their decisions",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:32.107,00:27:39.422,"""and accept God's absolute authority or go through a test where they witness Satan's attempt to prove his abilities as a god.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:39.422,00:27:45.332,"""About 100 billion creatures chose to participate in Satan's demonstration (33:72)"".",Dr. Khalifa,,33:72,en,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:45.332,00:27:48.798,"Now, please excuse me and bear with me for reading like this.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:49.076,00:27:53.405,"It's rather boring when you read from a book, but this is very important, and I think you agree with me.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:27:53.405,00:27:58.028,It is very important to understand the introduction and the reason for us being here.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:00.000,00:28:05.890,"""The Heavenly dispute led to the classification of God's creatures into three different categories.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:05.890,00:28:10.899,"""Number one, angels, creatures who never questioned God's absolute authority.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:10.899,00:28:15.000,"""They knew that God alone possessed the power to be a god.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:15.000,00:28:20.346,"""Number two, jinns, the creatures who decided that Satan was capable of being a god.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:20.346,00:28:24.252,"""Number three, you and I, creatures who remain neutral.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:24.252,00:28:27.532,"""They questioned God's absolute authority.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:27.532,00:28:32.205,"""These creatures believed that Satan might possess sufficient power to run a dominion.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:32.205,00:28:37.652,"You and I said ""hmm, that's an interesting choice. Let us, you know, have a demonstration. Maybe, he can do it.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:38.141,00:28:43.196,"But by doing so, we questioned God's absolute authority. We did not make a firm stand.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:43.807,00:28:50.389,"And if, if Rachel lets me continue, Rachel is the noisy kid right now.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:28:54.543,00:29:00.331,"It is the parent's responsibility that would keep the kids quiet, so ""I'm gonna be banished. Keep her quiet.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:02.224,00:29:10.448,"Did I welcome Feroz and Batul Karmally and Gail Cunningham and Movel, Kate to our meeting tonight? I'm sorry.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:10.854,00:29:14.491,But you'll meet them and love them until the conference is over.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:16.140,00:29:19.973,"Now, this is 1, 2, the third paragraph of page XIV.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:22.417,00:29:28.938,"""It is, it is only logical that members of God's kingdom must uphold God's absolute authority.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:28.938,00:29:36.925,"""The angels, therefore, expected Satan and those who agreed with him to be banished from God's kingdom. Exiled from God means Hell.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:37.964,00:29:44.756,"""When God informed the angels that He was placing Satan as a god on earth and granting the creatures who agreed with him",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:44.756,00:29:53.903,"""another chance to be redeemed, the angels wondered 'would you place on earth those who would commit evil therein and shed blood?' Surah 2, verse 30.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:53.903,00:29:59.756,"""God, the Most Gracious, Most Merciful, willed that we get another chance to denounce our blasphemy",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:29:59.756,00:30:04.321,"""and redeem ourselves by deciding that God alone possesses all power.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:04.688,00:30:07.910,This is why we see that great criterion at the beginning of this book.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:09.498,00:30:15.958,"""To carry out the projected test, God created death. Surah 67, verses 1 and 2.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:15.958,00:30:23.090,"""The divine plan called for putting the rebellious creatures to death then bringing them into another life,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:23.090,00:30:27.839,"""this worldly dimension, where they have no recollection of the Heavenly Feud.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:27.839,00:30:33.260,"""Under the circumstances of this life, the humans and the jinns are given absolute freedom to reconsider",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:33.260,00:30:37.704,"""their blasphemous ideas after studying God's messages and Satan's messages.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:37.704,00:30:43.736,"""Based on their free will decision, they are either redeemed into God's kingdom or remain exiled with Satan.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:30:44.164,00:30:49.402,"As you see, the introduction is important, but if you are like me, I don't need the introduction...",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:32:28.324,00:32:29.469,Dr. Khalifa: God...,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:32:31.469,00:32:33.469,Dr. Khalifa: They were. Yeah.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:32:51.307,00:32:52.268,Dr. Khalifa: (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:32:52.635,00:32:55.612,For (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:32:57.001,00:33:06.759,Because you and I (unintelligible) you and I (unintelligible) blasphemed and did not make a firm stand (unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:33:06.759,00:33:16.151,"Just Adam and Eve happened to be just two human beings, we were assigned to their bodies, and God kept them in Heaven until (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:33:16.151,00:33:23.710,"God told them (unintelligible) because you're gonna wrong your souls if you do. Satan said ""if you eat from this tree, you're gonna be here forever.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:33:25.054,00:33:31.025,"And they, they listened to Satan's message. The minute they did this, they (unintelligible)",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:33:31.025,00:33:36.813,"But for as long as they maintained God's, God's instructions, they're in God's kingdom.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:33:37.424,00:33:48.038,"The planet earth is an exiled, half-way house spaceship. It's carrying us, it's exiled, we've been launched into space.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:33:49.138,00:33:56.208,"But up there is God's kingdom. Adam and Eve were in God's kingdom because they didn't do anything wrong in this new, this new life.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:33:57.335,00:34:00.548,They continued to receive God's message and Satan's message.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:00.914,00:34:05.545,"The moment they listened to Satan's message, they belonged in Satan's kingdom, down here.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:06.767,00:34:08.317,Dr. Khalifa: Okay? Yes.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:08.317,00:34:13.555,A man: (unintelligible),A man,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:13.680,00:34:15.295,"Dr. Khalifa: Just like you and I, yes.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:15.295,00:34:19.922,A man: (unintelligible),A man,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:19.922,00:34:22.594,"Dr. Khalifa: You mean the other, the other, the other human beings?",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:22.594,00:34:23.739,"A man: Yes. Well,...",A man,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:23.739,00:34:28.732,"See, as, as the human beings were created, when a baby is born right now at this moment,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:28.732,00:34:33.359,and their soul that is waiting its turn is being assigned to this baby right now.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:33.359,00:34:38.597,(unintelligible),A man,47-1,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:33.359,00:34:38.597,Right. Yes.,Dr. Khalifa,47-1,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:38.597,00:34:41.697,A man: (unintelligible),A man,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:41.697,00:34:43.697,Will any one of them stay there?,Dr. Khalifa,47-2,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:41.697,00:34:43.697,Yes.,A man,47-2,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:43.697,00:34:49.240,No. Every single one of them will have to come here and go through the test. Every single one.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:34:49.240,00:35:03.825,A man: (unintelligible),A man,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:35:03.825,00:35:08.146,Dr. Khalifa: They did stay there. You don't know how many millions of years Adam and Eve stayed there.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:35:08.146,00:35:17.110,"They did stay there for as long as they followed God's law, which is abstention from that forbidden tree. Forbidden tree is a symbolic, allegorical idea.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:35:17.110,00:35:20.637,A man: (unintelligible),A man,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:35:20.637,00:35:26.241,"All the human beings, they already committed that crime, came down here.",Dr. Khalifa,,,,false
