Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:23.040,00:44:27.960,"in the Surah which is another set. So, he put the 1 between the two 7s that you see there.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:27.960,00:44:32.490,"That's the number of the Surah and you do this in all the Surahs, it's divisible. If you move the",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:32.490,00:44:37.961,"number of the Surah, put it at the beginning, so you have 1 1 2 3 4 5 6 7 7",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:37.961,00:44:44.295,"that's divisible. And if you put the total number of verses at the beginning, so you have 1 7 1 2 3 4 5 6 7",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:44.295,00:44:49.090,"you still have a divisible number. So, it is.... it sounds like almost a",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:49.090,00:44:57.520,physical impossibility but it locks... it locks every verse... somebody called today and said,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:44:57.520,00:45:03.100,"""how do you know it's only the two verses in Surah 9?"" You notice the Surah 9",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:03.100,00:45:08.404,"is mentioned here. If you look in the upper right corner of the circle, it says total number of verses in Surah 9.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:08.404,00:45:14.050,"It has to be 127. This fellow was calling from Louisville, Kentucky and he said ""how do you know it's know only",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:14.050,00:45:20.920,"the two verses in Surah 9 that violate the code?"" So, I thought it was every single verse what we see",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:20.920,00:45:28.648,"here is every single verse in Quran is authenticated as Divine from God, every single one, except these two.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:30.784,00:45:38.661,"So, it's just it is fitting to mention why God swears by the position of the stars",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:38.661,00:45:49.605,"that this is a.... this is a Quran KARIM. By the way, AL-QURAN AL-KARIM has a gematrical value that is 684, a multiple of 19,",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:49.605,00:45:56.311,"the numerical value of this... the official name of the Quran, AL-QURAN AL-KARIM.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:45:56.311,00:46:04.420,"Just to change the subject to make it a little bit lighter. You know how they count the stars? Just some of you do. But any way, they go out",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:04.420,00:46:10.960,"in the night and take a picture of the sky, just take a picture and they put in the computer and",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:10.960,00:46:19.485,they count... the computer will count the number of the stars in that area in the picture and there's a formula that tells you what the circumference,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:19.485,00:46:26.890,from the inside of a circle is and then you can... you can tell from this picture how many are in the,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:26.890,00:46:34.120,whole circumference of the whole sky and you do this a hundred times and then you take the average of,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:34.120,00:46:41.064,"a hundred times and you have exactly, almost exactly, the number of stars, a billion trillion of them.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:41.064,00:46:52.848,"And these are the ones that we see. Because of this... our Sun is in the next galaxy, you will not be able to see it because it is one of the dim stars.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:52.848,00:46:59.409,What we're seeing are only the bright stars. This is... this is how we counted them.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:46:59.409,00:47:03.662,[56:75]  I swear by the positions of the stars.,Dr. Khalifa,,56:75,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:47:03.662,00:47:09.132,"Because they are in perfect positioning, perfect orbits. They don't crash into one another.",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:47:17.676,00:47:21.479,There was something else also I wanted... the notes are here.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:47:25.983,00:47:27.983,Are there any questions?,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:47:52.457,00:48:04.560,"Right, right. We have two halves that are divisible by 19. So, what I'm doing here is just making them into a circle. Well, the upper half is a multiple of 19 and you have the",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:04.560,00:48:12.513,total number of verses at the end of each Surah. The lower half is a multiple of 19 and connecting them has nothing to do with,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:12.513,00:48:16.500,"anything, but in the lower half, you have the number of verses at the beginning",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:16.500,00:48:22.500,of every Surah. If you look on the right side of the circle. Look at the right side of the circle at the big,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:22.500,00:48:29.370,"arrow that says ""total number of verses in the Quran."" We know that you see Surah Al-Fatiha with the total number of verses which is 7 at",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:29.370,00:48:36.038,"the beginning, not at the end. So, you have 7 1 2 3 4 5 6 7 instead of",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:36.038,00:48:42.630,1 2 3 4 5 6 7 7. Both of them are independently divisible by 19. And I just,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:42.630,00:48:54.334,put them next to each other. And this because the upper half was a discovery by Feroz Karmally.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:48:54.334,00:49:02.277,And he put... he ended up... he ended up putting the total number of verses in the Quran at the end of the number.,Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:49:02.277,00:49:11.220,"The lower half is Abdullah's discovery and the total number of the verses comes ahead of the Surahs. So, the total number of verses in",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:49:11.220,00:49:35.596,"the Quran fits right there, ahead of the whole Quran. This circle is now obsolete, great but obsolete. We have better circles made. Any other questions? Back to Lisa and verse number? What?",Dr. Khalifa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:49:35.596,00:49:38.061,Lisa: Verse number 88.,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:49:41.168,00:49:47.583,"[56:88] [Thereafter] If he is one close to Me— [56:89] then [happiness], flowers, and gardens of bliss.",Lisa,,56:88; 56:89,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:49:47.583,00:49:56.912,"[56:90] And if he [belongs with those on] the right— [56:91] [then] peace [to you from] those on the right. [56:92] But if he is one of the [rejectors], the strayers—",Lisa,,56:90; 56:91; 56:92,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:49:56.912,00:50:02.559,[56:93] then an abode of [retribution]— [56:94] and burning Hell. [56:95] This is the [inevitable] truth.,Lisa,,56:93; 56:94; 56:95,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:02.559,00:50:05.706,"[56:96]  You shall glorify the name of your Lord, the Great.",Lisa,,56:96,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:10.396,00:50:17.640,"Verse 88 and 89, actually all of these verses, refer back to the beginning",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:17.640,00:50:24.960,"verses of this Quran...this Surah where it talks about the High Heaven, the Lower Heaven and Hell. And we see",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:24.960,00:50:31.710,"again in 88 how beautiful the Highest Heaven is. We know, of course, that these are all allegorical",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:31.710,00:50:38.730,descriptions. That God uses allegory because there's no way that we in our present states can,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:38.730,00:50:45.090,"even begin to understand really what is in store for us. But we know from, from the allegory of the",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:45.090,00:50:53.730,Highest Heaven that it is truly blessed and that it is wonderful beyond our dreams. God says that,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:50:53.730,00:51:01.740,"anything we wish for, anything those who are in the Highest Heaven, IN SHAA ALLAH we'll be there, anything they wish",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:51:01.740,00:51:12.377,"for and even more. So, God's grace is even greater than anything we can comprehend or, or desire, wish for.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:51:14.377,00:51:23.740,"And then those on the right, those in the Lower Heaven, for them also, it's incredibly beautiful",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:51:23.740,00:51:32.620,"and it's peace. Peace to you from those on the right, an incredible incredible triumph to be",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:51:32.620,00:51:40.847,"among those on the right. But if he is one of the rejectors strayers, then the retribution",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:51:40.847,00:51:53.985,and burning Hell. We know again that we can't comprehend really the awfulness of Hell.,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:51:53.985,00:52:02.264,We have a slight idea because we are... it's far from God as anything in the universe at this point,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:52:02.264,00:52:07.180,and we know how hellish this world and how awful it is particularly when you step out,Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:52:07.180,00:52:13.510,"of God's kingdom. We're incredibly blessed to be in God's kingdom, IN SHAA ALLAH, but as soon as you",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:52:13.510,00:52:22.968,"step out, you know how, what an incredible hell that is and that is nothing compared to the ultimate Hell.",Lisa,,,
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:52:25.635,00:52:31.350,"[56:95] This is the [inevitable] truth. [56:96] You shall glorify the name of your Lord, the Great.",Lisa,,56:95; 56:96,en
21 Quran Study From Behrouz 1121 Sura 9;52 By Rashad The Hypocrites Apology To Parivash Sura 56;75 B,https://www.youtube.com/watch?v=wdA8HlLLe3U,00:52:33.350,00:52:35.350,Mā Shā Allāh.,Lisa,,,
